Id,ActivityHour,Calories
2022484408,05-03-2016 02:00,62
2022484408,05-03-2016 03:00,62
2022484408,05-03-2016 04:00,62
2022484408,05-03-2016 05:00,62
2022484408,05-03-2016 06:00,62
2022484408,05-03-2016 07:00,91
2022484408,05-03-2016 08:00,129
2022484408,05-03-2016 09:00,101
2022484408,05-03-2016 10:00,388
2022484408,05-03-2016 11:00,134
2022484408,05-03-2016 12:00,101
2022484408,05-03-2016 13:00,106
2022484408,05-03-2016 14:00,227
2022484408,05-03-2016 15:00,126
2022484408,05-03-2016 16:00,295
2022484408,05-03-2016 17:00,126
2022484408,05-03-2016 18:00,86
2022484408,05-03-2016 19:00,96
2022484408,05-03-2016 20:00,114
2022484408,05-03-2016 21:00,72
2022484408,05-03-2016 22:00,62
2022484408,05-03-2016 23:00,62
2022484408,05-04-2016 00:00,62
2022484408,05-04-2016 01:00,62
2022484408,05-04-2016 02:00,62
2022484408,05-04-2016 03:00,62
2022484408,05-04-2016 04:00,62
2022484408,05-04-2016 05:00,62
2022484408,05-04-2016 06:00,74
2022484408,05-04-2016 07:00,135
2022484408,05-04-2016 08:00,104
2022484408,05-04-2016 09:00,231
2022484408,05-04-2016 10:00,233
2022484408,05-04-2016 11:00,134
2022484408,05-04-2016 12:00,120
2022484408,05-04-2016 13:00,122
2022484408,05-04-2016 14:00,311
2022484408,05-04-2016 15:00,89
2022484408,05-04-2016 16:00,135
2022484408,05-04-2016 17:00,86
2022484408,05-04-2016 18:00,115
2022484408,05-04-2016 19:00,121
2022484408,05-04-2016 20:00,79
2022484408,05-04-2016 21:00,62
2022484408,05-04-2016 22:00,62
2022484408,05-04-2016 23:00,62
2022484408,05-05-2016 00:00,62
2022484408,05-05-2016 01:00,62
2022484408,05-05-2016 02:00,62
2022484408,05-05-2016 03:00,62
2022484408,05-05-2016 04:00,62
2022484408,05-05-2016 05:00,62
2022484408,05-05-2016 06:00,62
2022484408,05-05-2016 07:00,62
2022484408,05-05-2016 08:00,101
2022484408,05-05-2016 09:00,217
2022484408,05-05-2016 10:00,326
2022484408,05-05-2016 11:00,133
2022484408,05-05-2016 12:00,94
2022484408,05-05-2016 13:00,82
2022484408,05-05-2016 14:00,194
2022484408,05-05-2016 15:00,214
2022484408,05-05-2016 16:00,150
2022484408,05-05-2016 17:00,110
2022484408,05-05-2016 18:00,106
2022484408,05-05-2016 19:00,92
2022484408,05-05-2016 20:00,105
2022484408,05-05-2016 21:00,62
2022484408,05-05-2016 22:00,62
2022484408,05-05-2016 23:00,62
2022484408,05-06-2016 00:00,62
2022484408,05-06-2016 01:00,62
2022484408,05-06-2016 02:00,62
2022484408,05-06-2016 03:00,62
2022484408,05-06-2016 04:00,62
2022484408,05-06-2016 05:00,62
2022484408,05-06-2016 06:00,62
2022484408,05-06-2016 07:00,62
2022484408,05-06-2016 08:00,62
2022484408,05-06-2016 09:00,154
2022484408,05-06-2016 10:00,181
2022484408,05-06-2016 11:00,180
2022484408,05-06-2016 12:00,94
2022484408,05-06-2016 13:00,123
2022484408,05-06-2016 14:00,289
2022484408,05-06-2016 15:00,120
2022484408,05-06-2016 16:00,111
2022484408,05-06-2016 17:00,100
2022484408,05-06-2016 18:00,110
2022484408,05-06-2016 19:00,105
2022484408,05-06-2016 20:00,90
2022484408,05-06-2016 21:00,158
2022484408,05-06-2016 22:00,62
2022484408,05-06-2016 23:00,62
2022484408,05-07-2016 00:00,62
2022484408,05-07-2016 01:00,62
2022484408,05-07-2016 02:00,62
2022484408,05-07-2016 03:00,62
2022484408,05-07-2016 04:00,62
2022484408,05-07-2016 05:00,62
2022484408,05-07-2016 06:00,62
2022484408,05-07-2016 07:00,62
2022484408,05-07-2016 08:00,64
2022484408,05-07-2016 09:00,140
2022484408,05-07-2016 10:00,219
2022484408,05-07-2016 11:00,141
2022484408,05-07-2016 12:00,107
2022484408,05-07-2016 13:00,111
2022484408,05-07-2016 14:00,62
2022484408,05-07-2016 15:00,62
2022484408,05-07-2016 16:00,62
2022484408,05-07-2016 17:00,62
2022484408,05-07-2016 18:00,62
2022484408,05-07-2016 19:00,122
2022484408,05-07-2016 20:00,96
2022484408,05-07-2016 21:00,62
2022484408,05-07-2016 22:00,62
2022484408,05-07-2016 23:00,62
2022484408,05-08-2016 00:00,62
2022484408,05-08-2016 01:00,62
2022484408,05-08-2016 02:00,62
2022484408,05-08-2016 03:00,62
2022484408,05-08-2016 04:00,62
2022484408,05-08-2016 05:00,62
2022484408,05-08-2016 06:00,62
2022484408,05-08-2016 07:00,62
2022484408,05-08-2016 08:00,91
2022484408,05-08-2016 09:00,88
2022484408,05-08-2016 10:00,129
2022484408,05-08-2016 11:00,150
2022484408,05-08-2016 12:00,130
2022484408,05-08-2016 13:00,104
2022484408,05-08-2016 14:00,96
2022484408,05-08-2016 15:00,62
2022484408,05-08-2016 16:00,62
2022484408,05-08-2016 17:00,62
2022484408,05-08-2016 18:00,62
2022484408,05-08-2016 19:00,62
2022484408,05-08-2016 20:00,62
2022484408,05-08-2016 21:00,62
2022484408,05-08-2016 22:00,62
2022484408,05-08-2016 23:00,62
2022484408,05-09-2016 00:00,62
2022484408,05-09-2016 01:00,62
2022484408,05-09-2016 02:00,62
2022484408,05-09-2016 03:00,62
2022484408,05-09-2016 04:00,62
2022484408,05-09-2016 05:00,62
2022484408,05-09-2016 06:00,95
2022484408,05-09-2016 07:00,134
2022484408,05-09-2016 08:00,140
2022484408,05-09-2016 09:00,202
2022484408,05-09-2016 10:00,288
2022484408,05-09-2016 11:00,83
2022484408,05-09-2016 12:00,110
2022484408,05-09-2016 13:00,82
2022484408,05-09-2016 14:00,294
2022484408,05-09-2016 15:00,190
2022484408,05-09-2016 16:00,127
2022484408,05-09-2016 17:00,108
2022484408,05-09-2016 18:00,117
2022484408,05-09-2016 19:00,103
2022484408,05-09-2016 20:00,78
2022484408,05-09-2016 21:00,62
2022484408,05-09-2016 22:00,62
2022484408,05-09-2016 23:00,62
2022484408,05-10-2016 00:00,62
2022484408,05-10-2016 01:00,62
2022484408,05-10-2016 02:00,62
2022484408,05-10-2016 03:00,62
2022484408,05-10-2016 04:00,62
2022484408,05-10-2016 05:00,62
2022484408,05-10-2016 06:00,62
2022484408,05-10-2016 07:00,62
2022484408,05-10-2016 08:00,82
2022484408,05-10-2016 09:00,112
2022484408,05-10-2016 10:00,361
2022484408,05-10-2016 11:00,275
2022484408,05-10-2016 12:00,116
2022484408,05-10-2016 13:00,176
2022484408,05-10-2016 14:00,273
2022484408,05-10-2016 15:00,130
2022484408,05-10-2016 16:00,102
2022484408,05-10-2016 17:00,176
2022484408,05-10-2016 18:00,115
2022484408,05-10-2016 19:00,131
2022484408,05-10-2016 20:00,64
2022484408,05-10-2016 21:00,62
2022484408,05-10-2016 22:00,62
2022484408,05-10-2016 23:00,62
2022484408,05-11-2016 00:00,62
2022484408,05-11-2016 01:00,62
2022484408,05-11-2016 02:00,62
2022484408,05-11-2016 03:00,62
2022484408,05-11-2016 04:00,62
2022484408,05-11-2016 05:00,62
2022484408,05-11-2016 06:00,62
2022484408,05-11-2016 07:00,62
2022484408,05-11-2016 08:00,62
2022484408,05-11-2016 09:00,67
2022484408,05-11-2016 10:00,100
2022484408,05-11-2016 11:00,367
2022484408,05-11-2016 12:00,123
2022484408,05-11-2016 13:00,83
2022484408,05-11-2016 14:00,274
2022484408,05-11-2016 15:00,141
2022484408,05-11-2016 16:00,161
2022484408,05-11-2016 17:00,185
2022484408,05-11-2016 18:00,124
2022484408,05-11-2016 19:00,111
2022484408,05-11-2016 20:00,62
2022484408,05-11-2016 21:00,62
2022484408,05-11-2016 22:00,62
2022484408,05-11-2016 23:00,62
2022484408,05-12-2016 00:00,62
2022484408,05-12-2016 01:00,62
2022484408,05-12-2016 02:00,62
2022484408,05-12-2016 03:00,62
2022484408,05-12-2016 04:00,62
2022484408,05-12-2016 05:00,62
2022484408,05-12-2016 06:00,62
2022484408,05-12-2016 07:00,113
2022484408,05-12-2016 08:00,102
2022484408,05-12-2016 09:00,181
2022484408,05-12-2016 10:00,246
2022484408,05-12-2016 11:00,104
2022484408,05-12-2016 12:00,111
2022484408,05-12-2016 13:00,152
2022484408,05-12-2016 14:00,178
2022484408,05-12-2016 15:00,129
2026352035,04-12-2016 00:00,48
2026352035,04-12-2016 01:00,47
2026352035,04-12-2016 02:00,47
2026352035,04-12-2016 03:00,47
2026352035,04-12-2016 04:00,47
2026352035,04-12-2016 05:00,47
2026352035,04-12-2016 06:00,78
2026352035,04-12-2016 07:00,69
2026352035,04-12-2016 08:00,60
2026352035,04-12-2016 09:00,68
2026352035,04-12-2016 10:00,60
2026352035,04-12-2016 11:00,113
2026352035,04-12-2016 12:00,94
2026352035,04-12-2016 13:00,54
2026352035,04-12-2016 14:00,52
2026352035,04-12-2016 15:00,67
2026352035,04-12-2016 16:00,52
2026352035,04-12-2016 17:00,69
2026352035,04-12-2016 18:00,71
2026352035,04-12-2016 19:00,60
2026352035,04-12-2016 20:00,68
2026352035,04-12-2016 21:00,47
2026352035,04-12-2016 22:00,47
2026352035,04-12-2016 23:00,48
2026352035,4/13/2016 12:00:00 AM,47
2026352035,4/13/2016 1:00:00 AM,48
2026352035,4/13/2016 2:00:00 AM,47
2026352035,4/13/2016 3:00:00 AM,48
2026352035,4/13/2016 4:00:00 AM,47
2026352035,4/13/2016 5:00:00 AM,48
2026352035,4/13/2016 6:00:00 AM,73
2026352035,4/13/2016 7:00:00 AM,76
2026352035,4/13/2016 8:00:00 AM,66
2026352035,4/13/2016 9:00:00 AM,72
2026352035,4/13/2016 10:00:00 AM,53
2026352035,4/13/2016 11:00:00 AM,65
2026352035,4/13/2016 12:00:00 PM,64
2026352035,4/13/2016 1:00:00 PM,59
2026352035,4/13/2016 2:00:00 PM,62
2026352035,4/13/2016 3:00:00 PM,98
2026352035,4/13/2016 4:00:00 PM,83
2026352035,4/13/2016 5:00:00 PM,80
2026352035,4/13/2016 6:00:00 PM,57
2026352035,4/13/2016 7:00:00 PM,79
2026352035,4/13/2016 8:00:00 PM,90
2026352035,4/13/2016 9:00:00 PM,64
2026352035,4/13/2016 10:00:00 PM,50
2026352035,4/13/2016 11:00:00 PM,47
2026352035,4/14/2016 12:00:00 AM,47
2026352035,4/14/2016 1:00:00 AM,47
2026352035,4/14/2016 2:00:00 AM,47
2026352035,4/14/2016 3:00:00 AM,47
2026352035,4/14/2016 4:00:00 AM,47
2026352035,4/14/2016 5:00:00 AM,47
2026352035,4/14/2016 6:00:00 AM,63
2026352035,4/14/2016 7:00:00 AM,98
2026352035,4/14/2016 8:00:00 AM,79
2026352035,4/14/2016 9:00:00 AM,55
2026352035,4/14/2016 10:00:00 AM,55
2026352035,4/14/2016 11:00:00 AM,60
2026352035,4/14/2016 12:00:00 PM,61
2026352035,4/14/2016 1:00:00 PM,60
2026352035,4/14/2016 2:00:00 PM,67
2026352035,4/14/2016 3:00:00 PM,59
2026352035,4/14/2016 4:00:00 PM,60
2026352035,4/14/2016 5:00:00 PM,79
2026352035,4/14/2016 6:00:00 PM,76
2026352035,4/14/2016 7:00:00 PM,68
2026352035,4/14/2016 8:00:00 PM,67
2026352035,4/14/2016 9:00:00 PM,48
2026352035,4/14/2016 10:00:00 PM,51
2026352035,4/14/2016 11:00:00 PM,47
2026352035,4/15/2016 12:00:00 AM,48
2026352035,4/15/2016 1:00:00 AM,47
2026352035,4/15/2016 2:00:00 AM,47
2026352035,4/15/2016 3:00:00 AM,51
2026352035,4/15/2016 4:00:00 AM,48
2026352035,4/15/2016 5:00:00 AM,47
2026352035,4/15/2016 6:00:00 AM,82
2026352035,4/15/2016 7:00:00 AM,67
2026352035,4/15/2016 8:00:00 AM,65
2026352035,4/15/2016 9:00:00 AM,59
2026352035,4/15/2016 10:00:00 AM,68
2026352035,4/15/2016 11:00:00 AM,54
2026352035,4/15/2016 12:00:00 PM,61
2026352035,4/15/2016 1:00:00 PM,56
2026352035,4/15/2016 2:00:00 PM,67
2026352035,4/15/2016 3:00:00 PM,89
2026352035,4/15/2016 4:00:00 PM,62
2026352035,4/15/2016 5:00:00 PM,71
2026352035,4/15/2016 6:00:00 PM,76
2026352035,4/15/2016 7:00:00 PM,63
2026352035,4/15/2016 8:00:00 PM,69
2026352035,4/15/2016 9:00:00 PM,50
2026352035,4/15/2016 10:00:00 PM,50
2026352035,4/15/2016 11:00:00 PM,48
2026352035,4/16/2016 12:00:00 AM,47
2026352035,4/16/2016 1:00:00 AM,49
2026352035,4/16/2016 2:00:00 AM,48
2026352035,4/16/2016 3:00:00 AM,47
2026352035,4/16/2016 4:00:00 AM,48
2026352035,4/16/2016 5:00:00 AM,47
2026352035,4/16/2016 6:00:00 AM,77
2026352035,4/16/2016 7:00:00 AM,61
2026352035,4/16/2016 8:00:00 AM,68
2026352035,4/16/2016 9:00:00 AM,65
2026352035,4/16/2016 10:00:00 AM,58
2026352035,4/16/2016 11:00:00 AM,55
2026352035,4/16/2016 12:00:00 PM,57
2026352035,4/16/2016 1:00:00 PM,56
2026352035,4/16/2016 2:00:00 PM,68
2026352035,4/16/2016 3:00:00 PM,52
2026352035,4/16/2016 4:00:00 PM,57
2026352035,4/16/2016 5:00:00 PM,74
2026352035,4/16/2016 6:00:00 PM,62
2026352035,4/16/2016 7:00:00 PM,62
2026352035,4/16/2016 8:00:00 PM,62
2026352035,4/16/2016 9:00:00 PM,53
2026352035,4/16/2016 10:00:00 PM,53
2026352035,4/16/2016 11:00:00 PM,49
2026352035,4/17/2016 12:00:00 AM,47
2026352035,4/17/2016 1:00:00 AM,47
2026352035,4/17/2016 2:00:00 AM,47
2026352035,4/17/2016 3:00:00 AM,47
2026352035,4/17/2016 4:00:00 AM,47
2026352035,4/17/2016 5:00:00 AM,50
2026352035,4/17/2016 6:00:00 AM,69
2026352035,4/17/2016 7:00:00 AM,63
2026352035,4/17/2016 8:00:00 AM,61
2026352035,4/17/2016 9:00:00 AM,61
2026352035,4/17/2016 10:00:00 AM,54
2026352035,4/17/2016 11:00:00 AM,62
2026352035,4/17/2016 12:00:00 PM,49
2026352035,4/17/2016 1:00:00 PM,47
2026352035,4/17/2016 2:00:00 PM,47
2026352035,4/17/2016 3:00:00 PM,47
2026352035,4/17/2016 4:00:00 PM,47
2026352035,4/17/2016 5:00:00 PM,47
2026352035,4/17/2016 6:00:00 PM,47
2026352035,4/17/2016 7:00:00 PM,47
2026352035,4/17/2016 8:00:00 PM,47
2026352035,4/17/2016 9:00:00 PM,47
2026352035,4/17/2016 10:00:00 PM,47
2026352035,4/17/2016 11:00:00 PM,47
2026352035,4/18/2016 12:00:00 AM,47
2026352035,4/18/2016 1:00:00 AM,47
2026352035,4/18/2016 2:00:00 AM,47
2026352035,4/18/2016 3:00:00 AM,47
2026352035,4/18/2016 4:00:00 AM,47
2026352035,4/18/2016 5:00:00 AM,47
2026352035,4/18/2016 6:00:00 AM,74
2026352035,4/18/2016 7:00:00 AM,60
2026352035,4/18/2016 8:00:00 AM,53
2026352035,4/18/2016 9:00:00 AM,56
2026352035,4/18/2016 10:00:00 AM,82
2026352035,4/18/2016 11:00:00 AM,60
2026352035,4/18/2016 12:00:00 PM,52
2026352035,4/18/2016 1:00:00 PM,69
2026352035,4/18/2016 2:00:00 PM,68
2026352035,4/18/2016 3:00:00 PM,65
2026352035,4/18/2016 4:00:00 PM,64
2026352035,4/18/2016 5:00:00 PM,73
2026352035,4/18/2016 6:00:00 PM,75
2026352035,4/18/2016 7:00:00 PM,73
2026352035,4/18/2016 8:00:00 PM,68
2026352035,4/18/2016 9:00:00 PM,49
2026352035,4/18/2016 10:00:00 PM,51
2026352035,4/18/2016 11:00:00 PM,50
2026352035,4/19/2016 12:00:00 AM,47
2026352035,4/19/2016 1:00:00 AM,47
2026352035,4/19/2016 2:00:00 AM,47
2026352035,4/19/2016 3:00:00 AM,47
2026352035,4/19/2016 4:00:00 AM,47
2026352035,4/19/2016 5:00:00 AM,47
2026352035,4/19/2016 6:00:00 AM,68
2026352035,4/19/2016 7:00:00 AM,63
2026352035,4/19/2016 8:00:00 AM,63
2026352035,4/19/2016 9:00:00 AM,59
2026352035,4/19/2016 10:00:00 AM,59
2026352035,4/19/2016 11:00:00 AM,59
2026352035,4/19/2016 12:00:00 PM,61
2026352035,4/19/2016 1:00:00 PM,51
2026352035,4/19/2016 2:00:00 PM,67
2026352035,4/19/2016 3:00:00 PM,51
2026352035,4/19/2016 4:00:00 PM,59
2026352035,4/19/2016 5:00:00 PM,56
2026352035,4/19/2016 6:00:00 PM,84
2026352035,4/19/2016 7:00:00 PM,57
2026352035,4/19/2016 8:00:00 PM,59
2026352035,4/19/2016 9:00:00 PM,60
2026352035,4/19/2016 10:00:00 PM,49
2026352035,4/19/2016 11:00:00 PM,50
2026352035,4/20/2016 12:00:00 AM,51
2026352035,4/20/2016 1:00:00 AM,47
2026352035,4/20/2016 2:00:00 AM,48
2026352035,4/20/2016 3:00:00 AM,47
2026352035,4/20/2016 4:00:00 AM,47
2026352035,4/20/2016 5:00:00 AM,61
2026352035,4/20/2016 6:00:00 AM,70
2026352035,4/20/2016 7:00:00 AM,62
2026352035,4/20/2016 8:00:00 AM,68
2026352035,4/20/2016 9:00:00 AM,67
2026352035,4/20/2016 10:00:00 AM,71
2026352035,4/20/2016 11:00:00 AM,99
2026352035,4/20/2016 12:00:00 PM,71
2026352035,4/20/2016 1:00:00 PM,109
2026352035,4/20/2016 2:00:00 PM,100
2026352035,4/20/2016 3:00:00 PM,87
2026352035,4/20/2016 4:00:00 PM,90
2026352035,4/20/2016 5:00:00 PM,70
2026352035,4/20/2016 6:00:00 PM,107
2026352035,4/20/2016 7:00:00 PM,70
2026352035,4/20/2016 8:00:00 PM,63
2026352035,4/20/2016 9:00:00 PM,64
2026352035,4/20/2016 10:00:00 PM,49
2026352035,4/20/2016 11:00:00 PM,50
2026352035,4/21/2016 12:00:00 AM,47
2026352035,4/21/2016 1:00:00 AM,48
2026352035,4/21/2016 2:00:00 AM,47
2026352035,4/21/2016 3:00:00 AM,47
2026352035,4/21/2016 4:00:00 AM,47
2026352035,4/21/2016 5:00:00 AM,47
2026352035,4/21/2016 6:00:00 AM,75
2026352035,4/21/2016 7:00:00 AM,64
2026352035,4/21/2016 8:00:00 AM,51
2026352035,4/21/2016 9:00:00 AM,61
2026352035,4/21/2016 10:00:00 AM,50
2026352035,4/21/2016 11:00:00 AM,60
2026352035,4/21/2016 12:00:00 PM,61
2026352035,4/21/2016 1:00:00 PM,55
2026352035,4/21/2016 2:00:00 PM,61
2026352035,4/21/2016 3:00:00 PM,61
2026352035,4/21/2016 4:00:00 PM,58
2026352035,4/21/2016 5:00:00 PM,86
2026352035,4/21/2016 6:00:00 PM,67
2026352035,4/21/2016 7:00:00 PM,59
2026352035,4/21/2016 8:00:00 PM,74
2026352035,4/21/2016 9:00:00 PM,48
2026352035,4/21/2016 10:00:00 PM,48
2026352035,4/21/2016 11:00:00 PM,49
2026352035,4/22/2016 12:00:00 AM,47
2026352035,4/22/2016 1:00:00 AM,47
2026352035,4/22/2016 2:00:00 AM,47
2026352035,4/22/2016 3:00:00 AM,47
2026352035,4/22/2016 4:00:00 AM,47
2026352035,4/22/2016 5:00:00 AM,47
2026352035,4/22/2016 6:00:00 AM,74
2026352035,4/22/2016 7:00:00 AM,54
2026352035,4/22/2016 8:00:00 AM,61
2026352035,4/22/2016 9:00:00 AM,58
2026352035,4/22/2016 10:00:00 AM,70
2026352035,4/22/2016 11:00:00 AM,76
2026352035,4/22/2016 12:00:00 PM,60
2026352035,4/22/2016 1:00:00 PM,58
2026352035,4/22/2016 2:00:00 PM,53
2026352035,4/22/2016 3:00:00 PM,96
2026352035,4/22/2016 4:00:00 PM,63
2026352035,4/22/2016 5:00:00 PM,65
2026352035,4/22/2016 6:00:00 PM,63
2026352035,4/22/2016 7:00:00 PM,59
2026352035,4/22/2016 8:00:00 PM,65
2026352035,4/22/2016 9:00:00 PM,47
2026352035,4/22/2016 10:00:00 PM,48
2026352035,4/22/2016 11:00:00 PM,51
2026352035,4/23/2016 12:00:00 AM,48
2026352035,4/23/2016 1:00:00 AM,47
2026352035,4/23/2016 2:00:00 AM,47
2026352035,4/23/2016 3:00:00 AM,47
2026352035,4/23/2016 4:00:00 AM,47
2026352035,4/23/2016 5:00:00 AM,47
2026352035,4/23/2016 6:00:00 AM,86
2026352035,4/23/2016 7:00:00 AM,66
2026352035,4/23/2016 8:00:00 AM,110
2026352035,4/23/2016 9:00:00 AM,92
2026352035,4/23/2016 10:00:00 AM,118
2026352035,4/23/2016 11:00:00 AM,164
2026352035,4/23/2016 12:00:00 PM,121
2026352035,4/23/2016 1:00:00 PM,100
2026352035,4/23/2016 2:00:00 PM,143
2026352035,4/23/2016 3:00:00 PM,108
2026352035,4/23/2016 4:00:00 PM,70
2026352035,4/23/2016 5:00:00 PM,99
2026352035,4/23/2016 6:00:00 PM,80
2026352035,4/23/2016 7:00:00 PM,68
2026352035,4/23/2016 8:00:00 PM,67
2026352035,4/23/2016 9:00:00 PM,47
2026352035,4/23/2016 10:00:00 PM,48
2026352035,4/23/2016 11:00:00 PM,47
2026352035,4/24/2016 12:00:00 AM,47
2026352035,4/24/2016 1:00:00 AM,47
2026352035,4/24/2016 2:00:00 AM,47
2026352035,4/24/2016 3:00:00 AM,47
2026352035,4/24/2016 4:00:00 AM,47
2026352035,4/24/2016 5:00:00 AM,47
2026352035,4/24/2016 6:00:00 AM,70
2026352035,4/24/2016 7:00:00 AM,68
2026352035,4/24/2016 8:00:00 AM,61
2026352035,4/24/2016 9:00:00 AM,78
2026352035,4/24/2016 10:00:00 AM,57
2026352035,4/24/2016 11:00:00 AM,65
2026352035,4/24/2016 12:00:00 PM,51
2026352035,4/24/2016 1:00:00 PM,58
2026352035,4/24/2016 2:00:00 PM,63
2026352035,4/24/2016 3:00:00 PM,62
2026352035,4/24/2016 4:00:00 PM,61
2026352035,4/24/2016 5:00:00 PM,75
2026352035,4/24/2016 6:00:00 PM,69
2026352035,4/24/2016 7:00:00 PM,61
2026352035,4/24/2016 8:00:00 PM,70
2026352035,4/24/2016 9:00:00 PM,56
2026352035,4/24/2016 10:00:00 PM,48
2026352035,4/24/2016 11:00:00 PM,48
2026352035,4/25/2016 12:00:00 AM,47
2026352035,4/25/2016 1:00:00 AM,47
2026352035,4/25/2016 2:00:00 AM,47
2026352035,4/25/2016 3:00:00 AM,47
2026352035,4/25/2016 4:00:00 AM,47
2026352035,4/25/2016 5:00:00 AM,47
2026352035,4/25/2016 6:00:00 AM,87
2026352035,4/25/2016 7:00:00 AM,88
2026352035,4/25/2016 8:00:00 AM,93
2026352035,4/25/2016 9:00:00 AM,113
2026352035,4/25/2016 10:00:00 AM,73
2026352035,4/25/2016 11:00:00 AM,79
2026352035,4/25/2016 12:00:00 PM,83
2026352035,4/25/2016 1:00:00 PM,74
2026352035,4/25/2016 2:00:00 PM,107
2026352035,4/25/2016 3:00:00 PM,90
2026352035,4/25/2016 4:00:00 PM,84
2026352035,4/25/2016 5:00:00 PM,47
2026352035,4/25/2016 6:00:00 PM,47
2026352035,4/25/2016 7:00:00 PM,47
2026352035,4/25/2016 8:00:00 PM,47
2026352035,4/25/2016 9:00:00 PM,47
2026352035,4/25/2016 10:00:00 PM,47
2026352035,4/25/2016 11:00:00 PM,47
2026352035,4/26/2016 12:00:00 AM,47
2026352035,4/26/2016 1:00:00 AM,47
2026352035,4/26/2016 2:00:00 AM,47
2026352035,4/26/2016 3:00:00 AM,47
2026352035,4/26/2016 4:00:00 AM,47
2026352035,4/26/2016 5:00:00 AM,47
2026352035,4/26/2016 6:00:00 AM,51
2026352035,4/26/2016 7:00:00 AM,68
2026352035,4/26/2016 8:00:00 AM,68
2026352035,4/26/2016 9:00:00 AM,63
2026352035,4/26/2016 10:00:00 AM,72
2026352035,4/26/2016 11:00:00 AM,65
2026352035,4/26/2016 12:00:00 PM,83
2026352035,4/26/2016 1:00:00 PM,116
2026352035,4/26/2016 2:00:00 PM,93
2026352035,4/26/2016 3:00:00 PM,83
2026352035,4/26/2016 4:00:00 PM,76
2026352035,4/26/2016 5:00:00 PM,72
2026352035,4/26/2016 6:00:00 PM,71
2026352035,4/26/2016 7:00:00 PM,85
2026352035,4/26/2016 8:00:00 PM,85
2026352035,4/26/2016 9:00:00 PM,69
2026352035,4/26/2016 10:00:00 PM,48
2026352035,4/26/2016 11:00:00 PM,49
2026352035,4/27/2016 12:00:00 AM,48
2026352035,4/27/2016 1:00:00 AM,49
2026352035,4/27/2016 2:00:00 AM,47
2026352035,4/27/2016 3:00:00 AM,48
2026352035,4/27/2016 4:00:00 AM,47
2026352035,4/27/2016 5:00:00 AM,47
2026352035,4/27/2016 6:00:00 AM,57
2026352035,4/27/2016 7:00:00 AM,67
2026352035,4/27/2016 8:00:00 AM,55
2026352035,4/27/2016 9:00:00 AM,54
2026352035,4/27/2016 10:00:00 AM,57
2026352035,4/27/2016 11:00:00 AM,59
2026352035,4/27/2016 12:00:00 PM,58
2026352035,4/27/2016 1:00:00 PM,102
2026352035,4/27/2016 2:00:00 PM,91
2026352035,4/27/2016 3:00:00 PM,85
2026352035,4/27/2016 4:00:00 PM,99
2026352035,4/27/2016 5:00:00 PM,108
2026352035,4/27/2016 6:00:00 PM,81
2026352035,4/27/2016 7:00:00 PM,94
2026352035,4/27/2016 8:00:00 PM,76
2026352035,4/27/2016 9:00:00 PM,64
2026352035,4/27/2016 10:00:00 PM,51
2026352035,4/27/2016 11:00:00 PM,49
2026352035,4/28/2016 12:00:00 AM,48
2026352035,4/28/2016 1:00:00 AM,47
2026352035,4/28/2016 2:00:00 AM,47
2026352035,4/28/2016 3:00:00 AM,48
2026352035,4/28/2016 4:00:00 AM,47
2026352035,4/28/2016 5:00:00 AM,47
2026352035,4/28/2016 6:00:00 AM,72
2026352035,4/28/2016 7:00:00 AM,66
2026352035,4/28/2016 8:00:00 AM,55
2026352035,4/28/2016 9:00:00 AM,57
2026352035,4/28/2016 10:00:00 AM,69
2026352035,4/28/2016 11:00:00 AM,68
2026352035,4/28/2016 12:00:00 PM,61
2026352035,4/28/2016 1:00:00 PM,91
2026352035,4/28/2016 2:00:00 PM,73
2026352035,4/28/2016 3:00:00 PM,114
2026352035,4/28/2016 4:00:00 PM,116
2026352035,4/28/2016 5:00:00 PM,100
